26,21,9,5,7,7,10,10,15,15,21,22,10,9,1,0,15,13,2,1,3,4,9,10,8,7,20,18,13,13,17,17,7,5,20,20,9,8,0,0,12,11,20,20,26,26,18,17,18,18,18,19,19,17,17,17,1,1,5,5,8,6,5,5,8,6,20,20,28,27,11,11,16,16,15,15,0,0,0,0,13,13,5,6,12,13,13,11,12,14,9,9,13,13,11,11,21,21,10,9,13,13,10,10,7,7,5,5,13,13,8,7,9,9,12,11,11,11,17,17,6,7,15,13,6,5,0,0,9,8,17,17,0,0,3,3,7,7,3,3,13,15,7,7,12,11,19,18,11,11,13,13,12,12,12,12,14,15,15,14,17,16,12,13,18,17,19,19,21,21,29,28,23,23,23,24,23,23,13,12,19,19,26,26,29,27,21,23,11,21,20,21,26,25,24,23,31,31,33,33,27,28,35,35,35,35,27,28,27,26,14,13,25,25,27,27,26,25,31,32,27,27,29,28,31,31,29,30,23,22,28,27,33,32,25,25,21,21,25,26,33,32,43,44,33,30,20,21,27,26,28,29,29,27,18,17,29,28,40,42,42,41,45,43,26,27,28,27,25,24,31,29,47,46,32,31,37,35,35,35,26,26,37,37,30,30,31,31,32,31,19,19,25,25,25,25,31,31,29,29,28,27,23,23,33,33,31,31,23,23,19,19,29,27,23,25,28,28,27,27,30,31,36,35,30,31,21,20,25,25,24,24,30,28,26,26,21,21,23,23,25,26,28,29,34,34,18,18,23,23,26,27,34,33,22,22,31,29,28,29,24,23,19,19,31,29,25,25,39,39,37,36,33,33,30,29,14,13,9,9,19,17,17,17,18,17,22,21,11,10,18,17,33,33,29,29,27,25,29,29,19,19,36,36,32,31,25,25,28,27,19,19,25,25,31,31,7,7,34,34,29,29,25,23,27,27,31,31,25,25,29,28,18,19,26,25,21,21,23,21,19,20,34,35,33,33,27,27,24,25,27,25,15,15,13,14,23,23,15,17,16,15,23,23,30,31,16,16,31,31,33,33,23,22,12,13,17,16,18,18,14,12,19,18,16,15,19,17,11,10,20,20,19,18,19,19,7,6,10,11,12,11,9,8,19,19,26,26,23,21,21,20,23,23,26,25,31,31,21,20,21,19,33,31,23,22,30,29,32,32,23,21,18,18,11,9,16,16,17,15,21,21,24,24,21,20,18,16,17,16,13,13,25,23,19,19,21,19,23,21,13,13,21,20,15,15,10,10,15,15,15,14,16,15,12,13,17,18,29,27,18,18,23,22,21,19,27,27,25,23,26,25,19,17,32,31,20,19,15,12,5,5,0,0,23,21,17,17,15,15,21,21,33,33,31,31,34,33,26,25,28,27,21,19,11,10,14,13,23,21,24,24,27,26,11,9,25,27,26,27,
17,13,0,0,3,2,6,7,18,17,21,22,12,11,5,3,13,12,2,2,5,7,14,16,5,3,17,14,11,11,18,17,5,5,22,22,6,3,0,0,9,9,18,18,24,23,15,15,17,17,18,18,17,16,13,13,1,1,9,9,9,6,6,7,12,9,20,22,27,24,14,14,17,16,22,21,0,0,0,0,18,18,8,9,17,15,20,17,17,19,15,15,17,16,15,15,22,22,15,15,15,15,13,13,11,11,5,4,16,13,9,10,11,10,14,14,15,16,22,22,5,5,17,17,7,7,2,1,9,11,21,20,0,0,0,2,10,9,0,0,11,13,4,5,9,8,20,19,8,9,14,14,6,6,12,12,14,15,15,14,15,14,12,13,20,19,19,19,25,25,29,28,23,21,23,24,21,20,13,12,17,17,22,22,26,25,22,23,13,23,19,20,24,23,29,29,34,32,33,32,27,28,35,35,33,33,25,25,26,26,12,11,29,29,32,31,30,30,32,32,27,26,28,28,30,29,30,31,25,25,30,29,35,36,22,21,19,19,26,26,34,33,46,45,36,34,24,23,29,28,34,34,28,27,15,15,29,29,42,43,42,41,45,43,27,25,28,27,24,23,28,27,50,49,34,34,37,35,36,35,26,26,33,33,31,30,32,31,30,29,23,23,25,25,23,23,32,31,31,31,28,27,23,23,35,35,29,29,23,23,19,19,29,27,22,24,31,29,23,23,34,35,36,34,30,30,20,20,21,19,20,20,25,24,25,25,19,18,22,22,23,22,26,27,32,31,13,12,19,18,20,22,27,26,20,21,27,26,26,25,25,23,18,17,32,31,26,26,33,32,34,34,33,32,31,29,11,11,9,9,20,19,19,19,19,16,21,21,9,8,18,17,35,36,31,31,26,25,32,31,21,21,34,34,31,31,27,27,33,33,21,21,23,23,29,29,5,5,36,36,30,29,26,25,29,29,33,33,28,27,29,29,16,15,26,26,25,25,23,21,17,17,33,35,32,33,28,28,25,25,31,30,14,11,11,12,28,27,18,20,15,11,22,23,33,33,9,8,26,26,31,31,21,21,11,11,19,18,19,20,17,15,22,22,19,17,17,17,12,13,23,23,14,13,16,15,1,3,13,13,15,13,6,6,14,15,29,29,22,20,21,22,20,19,23,23,31,30,20,21,20,17,34,34,19,22,31,31,33,32,26,26,20,20,13,12,19,17,18,17,23,23,24,26,18,18,19,18,17,17,13,13,25,24,18,18,22,19,22,21,11,11,25,26,17,15,7,7,17,16,19,19,17,16,14,14,17,17,30,29,17,17,22,22,23,22,21,21,18,18,23,23,19,19,33,33,18,17,11,10,9,10,0,0,23,21,17,17,9,9,19,19,33,33,29,29,29,29,31,31,27,27,19,18,13,13,11,10,21,19,25,25,29,29,15,13,28,30,25,25,
20,16,0,0,0,0,0,0,10,9,0,0,19,18,12,11,20,17,5,5,8,10,15,16,4,2,14,12,19,21,27,26,0,0,19,21,5,2,0,0,7,8,15,14,7,7,0,0,19,18,19,18,9,8,6,5,9,7,18,16,11,6,12,13,18,15,18,19,17,15,18,18,8,7,29,28,2,2,0,0,10,11,2,4,21,20,18,16,15,14,14,15,21,20,12,14,25,25,7,7,13,13,14,13,12,11,5,5,10,13,15,15,17,16,17,16,18,17,15,16,2,1,0,0,7,7,17,16,19,20,20,17,3,2,2,5,8,7,17,16,16,17,10,11,20,20,13,13,14,15,15,15,10,9,13,13,9,9,9,10,10,9,25,25,25,24,24,24,19,18,24,24,18,17,21,22,30,29,10,9,16,16,20,19,16,16,21,20,12,18,20,22,21,19,23,24,31,29,29,28,17,18,34,34,37,36,25,25,18,18,29,28,31,30,32,31,46,45,29,29,35,34,37,36,37,37,35,35,24,23,29,28,31,32,34,32,25,24,27,27,27,27,49,48,44,43,37,35,26,25,21,21,39,38,30,30,34,35,45,43,29,31,31,30,34,33,21,21,25,23,19,19,38,37,41,41,34,33,37,36,19,18,27,26,31,31,31,31,30,28,39,37,24,23,29,28,28,27,31,32,31,30,30,30,29,28,23,24,29,28,24,24,21,19,28,29,30,27,21,22,30,30,22,21,33,32,23,23,27,25,31,31,26,25,25,25,22,21,13,13,22,21,27,27,30,29,25,25,28,27,29,30,38,37,29,29,24,23,29,29,34,33,21,20,29,29,21,21,28,27,22,22,32,31,35,34,23,23,25,23,22,21,22,22,23,21,25,25,24,23,22,21,37,37,25,26,19,17,27,28,9,9,21,21,29,27,17,17,26,26,16,15,16,15,17,18,15,14,35,35,36,34,29,29,22,21,22,21,21,20,15,15,27,26,37,35,34,34,38,36,18,18,32,33,34,33,27,26,26,24,17,17,17,16,20,21,23,23,21,22,15,13,22,23,30,31,9,8,15,17,23,23,16,17,21,21,17,15,6,8,27,25,28,29,22,19,21,20,18,19,17,17,10,8,9,9,6,7,21,21,24,25,27,26,10,11,27,27,27,27,27,27,13,12,33,33,29,29,20,21,17,15,29,29,24,25,23,23,30,29,30,30,24,23,25,25,37,35,37,35,21,22,22,22,29,27,22,22,18,18,12,13,22,23,22,21,36,35,36,37,7,6,0,0,18,16,15,15,35,33,24,23,19,19,35,35,21,21,18,18,21,21,26,27,35,34,17,17,19,18,17,17,24,21,21,19,15,16,19,16,11,11,0,0,20,21,15,13,6,7,39,37,27,27,21,21,29,27,31,31,22,21,23,23,26,25,9,9,25,20,24,23,36,34,13,13,18,18,16,17,
12,10,7,4,18,13,8,9,8,6,0,0,23,22,19,17,16,15,13,13,0,0,3,3,0,0,20,18,23,24,26,26,8,9,18,17,8,7,9,9,4,5,12,12,4,4,0,0,21,23,19,17,12,11,13,13,11,8,14,14,16,14,13,14,10,8,8,10,11,8,8,8,12,10,19,19,2,2,0,0,12,12,10,11,18,15,12,12,20,20,18,20,18,17,11,11,33,31,4,5,15,13,12,11,11,9,7,7,16,19,22,20,19,20,13,13,15,14,19,20,7,7,0,0,12,12,23,23,21,21,21,20,18,16,15,18,5,4,20,21,17,17,19,19,23,23,5,5,21,21,21,21,12,11,15,15,15,15,11,11,11,11,28,28,20,19,21,22,17,16,23,23,18,19,18,19,29,29,15,15,17,17,19,19,17,18,29,28,10,16,17,19,16,15,29,29,32,31,33,32,22,22,39,39,32,31,29,29,23,23,35,35,34,32,31,31,39,38,34,34,37,34,38,37,38,38,36,36,26,25,28,27,30,30,30,29,26,25,27,28,25,24,46,45,41,43,35,33,25,23,22,22,42,41,35,35,39,39,31,29,21,21,20,20,34,33,26,25,26,25,21,23,33,32,42,42,31,29,36,35,24,23,30,30,28,27,28,29,22,20,40,39,21,21,26,26,28,26,26,27,28,27,33,33,35,35,29,29,35,35,29,29,19,16,23,25,25,24,20,21,37,36,24,25,37,35,20,21,29,29,39,37,32,34,29,29,32,30,12,12,25,23,23,24,35,33,28,26,22,21,23,24,39,39,33,31,34,34,35,35,34,33,22,21,24,23,14,13,21,19,19,19,20,20,24,23,27,27,32,31,23,23,17,18,29,26,28,28,27,27,23,22,26,27,23,23,22,21,24,23,13,13,6,5,20,19,19,18,21,21,15,15,21,21,18,17,23,23,40,40,24,23,19,19,23,23,17,17,17,17,11,11,22,21,26,25,27,27,35,34,29,29,31,31,27,26,28,28,27,26,19,19,19,19,21,20,14,14,22,23,16,15,18,19,24,25,19,18,17,18,21,20,15,15,20,20,19,17,10,11,12,11,25,26,23,20,18,18,20,21,19,19,8,7,10,11,17,17,20,19,27,27,29,26,19,20,37,37,23,23,23,23,11,11,33,33,16,16,12,13,17,15,20,20,18,19,12,12,17,17,30,29,23,23,26,26,33,31,29,27,23,23,28,28,37,34,21,21,17,17,14,14,22,23,21,19,25,24,24,24,14,13,0,0,16,16,17,15,33,34,22,21,19,20,28,27,32,32,21,22,15,14,23,22,20,19,12,12,21,19,19,20,29,28,10,9,8,8,12,10,24,24,18,16,7,9,17,16,26,27,40,40,19,19,15,14,19,19,30,30,13,13,22,21,21,21,20,18,17,12,18,17,25,23,18,17,25,25,14,16,
13,13,8,6,17,11,9,9,5,5,0,0,24,24,20,19,12,9,16,15,0,0,5,5,0,0,20,20,24,26,28,28,12,12,12,11,9,7,9,9,5,5,15,14,6,6,0,0,22,22,20,19,12,11,13,12,12,8,8,9,9,12,8,9,3,1,0,1,9,7,5,6,7,6,12,10,0,0,0,0,10,8,3,4,6,5,3,1,18,17,18,19,12,10,7,7,26,24,0,0,14,12,10,9,4,1,0,0,15,17,22,19,19,20,11,11,15,14,18,18,5,3,0,0,14,15,21,21,20,20,22,21,15,15,14,13,0,0,14,14,11,12,19,19,21,21,5,5,21,19,19,19,13,13,15,15,18,17,11,11,11,9,26,25,13,13,20,21,15,14,23,22,17,17,15,15,29,30,14,13,14,15,19,17,17,18,30,27,17,20,22,25,15,13,30,31,33,32,32,31,20,20,37,37,26,25,29,29,23,23,35,35,34,33,31,30,35,35,35,33,34,33,37,35,41,41,35,34,27,27,27,25,33,31,33,32,25,25,27,27,26,25,43,43,39,41,33,32,23,21,23,23,43,42,37,37,35,34,27,26,23,23,23,22,31,31,31,30,27,27,21,22,27,27,43,43,31,30,35,33,28,27,33,33,26,25,25,27,22,21,37,37,21,22,29,28,29,25,23,25,31,29,35,33,37,35,31,29,39,38,29,29,21,20,18,19,27,23,19,20,31,31,23,23,37,36,23,23,33,33,41,41,35,37,29,29,35,33,11,12,25,25,25,25,33,32,26,26,19,19,21,21,39,39,33,31,37,37,37,36,34,34,21,21,27,27,15,13,22,21,19,19,19,17,22,22,35,35,32,30,23,23,18,20,29,25,27,27,29,29,21,21,24,25,23,23,24,24,24,23,13,13,5,5,22,21,21,21,17,17,15,15,22,21,15,15,22,22,38,37,20,19,13,13,19,19,18,17,13,13,9,9,25,25,26,25,29,29,37,37,32,31,31,31,26,23,27,28,29,29,19,19,17,17,19,17,9,10,22,21,20,20,18,19,17,19,21,21,16,17,17,16,15,14,21,21,20,19,15,14,10,9,24,24,25,23,19,19,14,14,22,22,13,11,11,12,21,21,16,16,23,23,27,25,21,23,31,31,22,22,23,23,15,15,32,32,13,12,8,9,18,18,19,19,18,18,13,13,17,17,30,28,24,25,25,25,24,23,31,29,24,23,27,26,38,37,21,22,19,19,16,15,23,23,19,18,20,18,19,20,15,15,1,0,19,19,17,14,34,35,19,17,15,15,21,19,33,33,19,18,15,15,21,19,11,12,16,17,21,20,20,21,33,32,9,9,12,11,15,15,25,26,23,21,6,7,18,16,35,36,42,42,18,17,13,12,25,25,28,27,14,13,26,25,19,19,27,25,17,17,18,17,19,17,21,19,26,25,17,19,
3,5,13,12,30,25,21,21,14,14,10,9,19,17,15,15,7,1,17,17,6,4,14,14,10,9,21,20,21,20,22,22,12,12,2,1,15,13,13,13,2,1,10,10,20,20,16,15,22,21,23,22,10,8,16,15,15,14,10,10,10,14,10,10,1,0,0,0,10,8,0,0,14,14,20,19,4,2,9,9,13,13,6,4,1,3,8,4,19,19,23,24,17,16,15,16,23,23,11,10,19,19,14,14,20,16,2,2,20,22,22,20,21,20,16,16,16,16,20,20,14,14,16,16,19,19,19,19,12,12,20,19,18,17,15,16,4,2,9,10,18,18,19,19,9,9,3,3,20,19,23,23,13,13,16,15,16,15,12,11,16,15,29,28,15,15,18,17,10,8,24,24,16,18,18,18,25,26,28,28,21,20,17,17,11,13,29,28,22,23,24,28,26,25,24,23,24,23,28,27,31,31,44,43,28,27,32,31,32,31,28,27,34,32,28,28,27,26,34,33,36,35,38,37,32,32,22,21,27,25,32,31,42,41,40,39,26,26,24,24,23,21,42,41,31,33,30,29,33,31,24,23,32,31,34,35,40,38,25,24,23,21,22,22,29,27,30,29,26,26,24,25,28,25,32,31,28,27,32,31,27,27,24,23,24,23,24,23,16,15,31,31,28,27,26,25,31,30,30,31,26,25,28,27,32,31,38,37,36,35,26,25,23,23,13,13,17,16,18,18,37,37,21,21,37,37,29,28,25,23,38,39,35,37,29,29,35,34,24,25,22,22,25,25,27,26,11,11,20,18,16,17,25,25,33,31,41,40,38,37,28,27,20,20,22,21,16,15,23,22,20,20,16,15,17,18,28,27,23,21,23,23,21,22,26,23,27,28,22,22,19,17,20,21,19,19,28,27,26,25,27,27,11,11,22,21,24,23,15,16,27,27,29,28,19,19,8,7,21,21,22,21,17,17,29,29,30,30,19,19,19,19,17,17,23,23,19,18,25,25,29,29,22,21,17,13,22,24,27,27,19,19,17,17,19,18,6,7,21,20,19,18,17,19,15,17,23,22,19,19,21,20,20,19,19,20,27,27,26,26,7,4,7,8,17,15,14,15,13,12,14,14,15,13,14,15,17,17,17,17,19,19,19,16,23,25,37,37,25,26,29,29,33,33,25,24,11,10,6,7,21,21,10,10,12,11,14,15,17,17,30,29,24,25,17,17,19,19,14,11,12,11,25,23,38,37,20,21,29,30,26,25,19,19,8,8,23,21,15,15,27,28,10,9,19,17,14,14,37,36,16,15,7,6,5,5,21,22,22,22,16,17,21,19,5,5,14,14,22,23,19,17,32,31,15,15,22,21,17,17,20,20,17,15,13,14,20,19,40,41,35,35,24,23,13,13,26,25,36,36,25,23,26,25,32,31,33,32,14,17,8,7,9,9,24,22,29,31,20,23,
4,8,21,21,29,22,22,20,14,13,17,16,13,12,11,9,9,9,13,13,17,13,14,16,22,20,17,17,12,9,11,10,12,12,0,0,12,11,12,11,19,17,2,3,18,18,17,17,20,19,22,22,10,8,15,15,10,11,11,10,13,14,13,13,0,0,0,0,17,16,5,7,17,16,21,21,15,16,18,17,18,17,0,0,11,10,13,13,18,16,18,19,16,14,17,17,9,9,8,7,16,16,13,13,23,21,7,7,18,17,7,7,8,7,19,19,14,15,14,13,20,20,22,21,15,15,14,14,3,4,11,10,5,5,7,7,8,5,14,16,20,18,21,21,13,13,17,17,17,16,19,20,11,10,13,12,9,8,7,5,13,13,25,25,21,20,19,19,12,13,11,12,18,16,20,21,20,20,33,32,14,13,12,13,16,17,25,25,22,23,22,28,30,30,25,24,14,14,20,19,36,35,47,45,33,31,34,34,27,25,33,32,32,33,35,35,33,33,32,32,38,37,35,35,30,29,29,29,37,35,35,33,42,40,43,43,36,36,33,33,31,29,42,42,24,25,29,29,39,38,29,29,27,25,32,33,38,37,24,23,26,25,23,23,32,31,25,25,30,30,29,30,32,31,32,31,32,31,31,29,28,27,24,23,33,31,32,33,18,19,21,23,36,35,39,37,36,35,31,31,22,21,22,21,27,26,35,33,36,36,28,27,32,31,19,19,18,17,17,17,32,31,19,19,31,30,33,33,34,34,31,31,34,35,33,33,31,31,29,29,25,24,25,25,29,29,16,15,30,29,25,26,21,21,35,35,33,34,28,27,22,21,21,20,23,21,23,21,30,29,29,28,20,19,20,21,27,25,13,12,20,18,27,26,19,19,16,16,18,17,21,20,24,25,13,14,26,26,22,22,23,22,17,18,33,32,30,29,13,13,33,32,34,33,23,24,21,20,14,14,32,30,29,28,29,30,30,29,30,28,30,29,14,13,22,21,8,8,14,15,18,17,25,25,16,14,13,13,13,12,20,19,18,19,26,25,12,11,26,26,22,21,19,19,18,19,30,28,26,27,23,22,18,17,15,16,24,23,22,22,16,15,15,15,18,17,14,17,15,13,12,12,21,19,23,23,15,16,18,18,16,14,15,15,28,28,30,30,22,21,26,27,36,35,21,21,14,13,15,15,10,10,15,15,19,18,11,11,19,17,17,17,14,14,9,9,12,10,21,21,8,6,23,23,33,32,19,19,24,25,24,22,26,26,23,23,34,32,26,26,39,40,18,17,16,13,22,22,37,37,17,17,17,16,12,12,10,9,20,20,21,20,18,18,18,17,21,21,18,17,23,21,32,31,29,29,29,27,25,24,14,15,11,10,21,20,17,15,29,30,16,15,24,22,16,15,18,17,31,31,30,28,28,27,40,38,27,27,9,10,3,2,17,17,15,15,17,18,16,16,
6,6,18,19,25,21,14,11,11,11,15,15,9,11,11,11,7,7,11,11,17,13,13,15,27,25,15,15,9,10,8,7,10,9,0,0,12,11,14,14,19,17,0,0,13,13,16,16,19,18,19,18,9,7,15,14,12,13,13,12,14,14,17,17,3,0,0,0,15,14,4,5,21,21,21,20,13,14,20,19,19,17,0,0,16,15,18,18,18,15,13,14,13,13,14,15,11,11,11,11,15,15,11,10,21,19,7,6,15,17,5,5,3,5,19,18,11,11,11,11,21,20,22,21,13,13,12,11,4,4,4,4,0,0,3,5,11,9,13,15,17,17,21,19,11,11,15,15,15,15,21,21,7,7,9,9,5,5,3,3,14,15,20,20,18,18,16,16,14,13,3,3,15,13,18,19,16,16,29,28,14,13,15,15,14,15,27,27,23,23,25,31,29,29,22,21,13,13,16,15,35,35,44,43,37,35,34,34,30,27,31,31,29,30,35,35,36,37,30,30,39,39,37,37,30,28,28,29,37,37,36,33,35,33,43,43,37,36,35,35,32,31,41,39,20,22,31,31,43,41,28,28,27,25,31,33,39,39,28,27,27,29,21,20,29,28,24,23,27,28,28,27,33,35,30,30,31,28,28,27,30,29,25,25,37,33,36,36,15,15,21,22,36,35,40,39,31,31,27,27,21,21,21,21,25,25,39,37,39,39,31,31,31,31,21,21,15,15,15,15,31,31,21,21,31,30,29,30,31,31,29,29,33,33,33,33,35,33,29,29,23,21,23,23,34,35,21,21,33,33,25,25,19,19,37,37,32,33,27,26,21,20,18,18,20,19,18,17,29,29,30,29,19,19,20,19,26,25,13,13,19,19,27,24,16,16,18,19,14,16,19,17,28,29,11,11,24,23,19,19,20,19,17,18,33,32,28,27,9,10,36,35,34,33,28,27,25,23,12,12,32,31,31,31,28,28,28,28,31,29,25,25,9,9,17,17,9,9,15,15,19,19,25,25,18,15,11,13,7,6,15,17,15,15,23,23,11,8,27,27,16,17,16,15,25,25,35,34,29,29,25,24,17,16,14,15,19,15,16,17,14,16,17,15,16,15,16,18,22,21,10,9,21,20,25,26,17,17,20,20,17,16,16,17,35,35,32,31,20,21,26,27,37,35,20,20,17,16,19,17,4,5,16,17,18,17,9,10,19,18,20,20,15,13,7,9,12,11,20,20,6,5,20,21,33,33,18,19,21,21,25,25,31,30,37,38,35,33,28,27,38,37,16,16,13,11,25,27,34,33,14,15,16,13,9,9,2,1,17,14,18,17,17,19,18,17,23,22,16,17,23,21,25,25,24,23,28,28,25,23,13,13,10,9,24,23,18,17,19,21,9,9,22,21,18,17,13,13,26,25,24,23,23,23,41,40,27,27,5,5,5,4,18,18,9,9,15,16,14,14,
19,20,15,15,28,26,20,15,15,13,17,15,9,11,13,13,4,3,1,1,15,14,13,13,17,16,3,3,3,3,4,3,21,20,1,1,7,7,12,11,24,22,5,5,13,11,9,11,19,17,4,3,11,9,19,18,11,11,18,16,22,22,21,21,11,9,11,9,9,10,5,5,21,21,17,17,9,11,19,17,19,17,5,6,17,15,17,19,19,15,9,7,8,9,7,5,13,13,15,15,19,19,16,14,21,21,20,18,18,19,10,9,8,9,23,21,15,15,13,13,21,21,21,19,18,19,14,12,4,5,6,6,0,0,4,6,15,14,18,19,15,13,19,19,23,23,13,13,20,17,21,21,11,11,9,8,17,16,15,14,17,17,9,11,22,23,16,16,29,29,11,11,9,9,7,7,10,10,19,19,12,11,14,15,19,19,36,36,19,18,19,25,21,20,24,23,29,30,32,30,40,39,35,35,33,34,35,35,27,25,32,33,27,29,35,35,31,32,26,26,37,37,31,31,31,31,39,39,39,38,32,31,30,29,45,46,39,38,40,40,37,37,37,37,19,20,35,35,33,31,31,31,33,32,40,41,39,38,23,22,29,31,23,23,33,34,32,30,32,31,32,32,38,39,29,29,33,32,29,29,29,27,31,31,36,35,37,37,28,26,31,32,42,41,41,41,33,31,30,29,24,24,26,25,32,32,25,23,36,35,34,33,29,28,28,27,27,27,25,25,35,33,27,27,25,25,29,29,38,37,31,31,30,29,33,33,41,39,30,30,24,24,26,24,29,30,27,27,28,29,25,25,24,24,26,27,31,30,27,27,27,27,25,24,25,25,21,21,31,31,31,29,23,21,23,23,26,25,24,23,23,23,19,15,18,17,15,17,18,19,21,19,26,27,9,9,18,17,11,11,6,5,22,23,33,33,29,27,19,17,29,29,35,35,24,25,31,30,25,25,25,23,31,30,27,26,23,22,26,25,25,23,11,11,13,13,15,15,21,22,15,13,23,23,24,23,14,15,8,7,24,25,21,21,23,23,21,20,36,36,18,19,17,17,33,33,31,30,29,29,25,25,14,14,15,15,16,13,10,11,16,17,22,20,31,29,23,24,20,20,9,7,28,29,35,35,31,30,19,19,15,13,17,19,31,30,36,34,19,19,20,21,21,19,17,16,21,21,19,17,7,7,27,27,17,16,9,11,24,25,9,9,15,14,9,10,9,9,27,25,19,18,31,32,25,23,25,25,13,13,17,17,31,31,41,41,33,32,34,32,26,27,20,17,24,23,38,39,30,28,18,19,19,17,13,13,0,0,11,9,17,16,22,23,26,24,29,27,20,21,25,25,31,27,25,23,32,33,31,29,18,17,20,19,21,19,20,19,16,17,14,13,19,17,16,15,17,17,26,25,22,21,25,25,34,33,25,25,7,7,13,12,23,24,20,19,15,16,15,16,
19,18,7,10,22,21,9,5,14,11,20,20,9,11,13,13,1,1,1,1,15,15,13,13,17,16,0,0,1,1,1,1,20,20,5,5,7,6,11,11,22,22,3,3,11,11,9,10,17,15,0,0,12,11,22,23,19,15,21,19,23,23,24,24,13,11,16,16,6,7,5,5,17,17,13,13,8,9,17,17,17,15,4,5,15,14,16,17,19,17,1,1,7,7,6,6,11,11,13,13,19,19,19,18,20,20,18,17,20,19,10,9,12,12,22,22,13,12,9,9,20,20,18,17,17,17,12,10,4,4,6,7,0,0,5,5,15,15,11,12,10,9,13,14,20,19,7,8,17,14,20,19,9,9,1,0,17,17,12,13,15,14,8,9,21,21,13,13,28,27,6,6,5,6,3,3,4,4,18,18,8,6,12,13,15,15,34,33,19,18,23,30,16,16,28,27,31,33,33,31,38,37,28,28,31,33,32,30,26,25,30,30,25,27,33,33,29,28,24,24,36,36,30,31,34,33,41,42,39,37,24,25,24,24,42,43,37,37,39,38,35,34,37,37,19,21,37,37,29,27,32,32,33,34,39,39,37,36,17,16,27,29,21,20,32,33,35,34,29,28,28,28,41,40,30,31,37,36,32,33,26,25,37,38,35,34,34,34,33,31,33,35,43,41,40,40,30,30,28,27,22,21,24,23,32,34,21,19,33,32,32,31,30,29,32,31,28,27,25,25,34,33,27,26,23,23,27,27,38,37,27,27,28,27,29,29,41,40,28,28,24,25,27,26,25,25,25,25,28,29,27,27,26,24,26,28,31,30,25,23,26,25,24,23,24,24,21,22,28,27,30,29,21,19,19,19,22,21,24,23,23,23,16,14,13,11,13,14,19,18,18,19,24,25,11,11,14,13,7,7,1,1,20,20,32,31,30,29,20,19,30,31,38,35,22,21,34,33,26,25,19,19,28,27,26,25,22,21,27,27,23,23,9,9,9,9,17,17,25,25,16,15,17,17,23,23,15,15,7,7,28,27,23,23,23,23,21,21,30,30,21,21,21,21,37,37,31,31,29,29,23,22,5,8,16,16,15,14,9,7,13,13,21,20,27,26,21,23,15,14,14,14,27,29,35,35,36,34,22,23,15,12,19,21,29,27,37,36,20,19,19,19,17,15,12,12,20,20,19,17,5,4,26,26,18,17,10,11,27,29,11,10,13,13,9,9,9,9,28,27,19,20,31,32,21,21,28,28,13,13,16,16,27,27,28,27,32,31,35,33,17,17,22,19,23,24,41,41,29,27,17,17,15,13,10,9,0,0,9,8,12,12,22,22,33,30,29,29,21,23,25,24,29,26,20,21,29,27,30,30,15,13,22,21,18,18,18,17,15,15,10,9,22,21,17,17,15,15,25,24,17,17,24,23,35,34,25,25,10,11,17,17,23,25,22,21,21,19,17,19,
