-40,0.94,16,2,5,8,6,17175
22,0.88,17,2,5,8,7,18349
5,0.88,17,4,5,8,8,19613
109,0.88,17,6,5,8,9,20954
206,0.81,20.5,6,5,8,10,22380
313,0.77,22.2,7,5,8,11,23616
351,0.74,24,9,5,8,12,24170
353,0.69,25,9,5,8,13,24091
375,0.69,25,6,5,8,14,24112
310,0.69,25,4,5,8,15,24174
227,0.74,25,4,5,8,16,24014
179,0.75,24.8,4,5,8,17,23278
114,0.76,24.6,4,5,8,18,22094
49,0.77,24.4,4,5,8,19,20016
-9,0.78,24.1,4,5,8,20,19931
-27,0.88,20,4,5,8,21,19290
-27,0.94,20,4,5,8,22,18158
-19,0.88,21,4,5,8,23,17614
-19,0.88,21,6,6,8,0,17369
-19,0.94,20,6,6,8,1,16976
-16,0.94,20,6,6,8,2,16841
-16,0.94,20,4,6,8,3,16659
-16,0.88,20,2,6,8,4,16635
-21,0.88,20,2,6,8,5,16505
-21,0.88,20,2,6,8,6,17234
19,0.94,19,2,6,8,7,17904
65,0.88,20,6,6,8,8,17901
146,0.88,20,4,6,8,9,18088
226,0.83,21,6,6,8,10,18422
265,0.83,21,7,6,8,11,19241
305,0.83,21,6,6,8,12,19409
319,0.78,22,6,6,8,13,19395
237,0.76,22.5,7,6,8,14,19360
244,0.73,23,7,6,8,15,19322
214,0.69,24,7,6,8,16,19299
343,0.7,23.9,7,6,8,17,18920
209,0.71,23.8,7,6,8,18,18546
77,0.72,23.5,7,6,8,19,18602
-7,0.74,23.1,7,6,8,20,18419
-49,0.78,22,6,6,8,21,18058
-49,0.78,22,6,6,8,22,17336
-54,0.83,21,4,6,8,23,17267
-54,0.83,21,6,7,9,0,16780
-54,0.78,21,6,7,9,1,16336
-55,0.78,21,6,7,9,2,16525
-32,0.78,21,4,7,9,3,16273
-32,0.83,20,6,7,9,4,15974
-61,0.78,20,7,7,9,5,15848
-61,0.78,20,7,7,9,6,15972
20,0.83,18,7,7,9,7,16251
73,0.83,18,7,7,9,8,16146
238,0.68,20,6,7,9,9,16736
394,0.73,21,6,7,9,10,17420
481,0.65,23,6,7,9,11,17862
545,0.65,23,6,7,9,12,18457
552,0.54,25,6,7,9,13,18400
522,0.54,25,6,7,9,14,18595
472,0.54,25,7,7,9,15,18817
416,0.54,25,7,7,9,16,18805
438,0.55,24.9,7,7,9,17,18470
282,0.56,24.6,7,7,9,18,18009
127,0.58,24.1,7,7,9,19,18022
35,0.61,23.5,7,7,9,20,17945
-60,0.73,22,7,7,9,21,17808
-60,0.73,21,9,7,9,22,17225
-46,0.73,21,7,7,9,23,16606
-46,0.78,19,7,1,9,0,15733
-46,0.77,18,9,1,9,1,15188
-38,0.73,18,15,1,9,2,15095
-38,0.73,18,9,1,9,3,14842
-38,0.77,17,7,1,9,4,14765
-22,0.83,17,7,1,9,5,14770
-22,0.83,17,7,1,9,6,15388
35,0.94,16,7,1,9,7,15901
101,0.94,17,9,1,9,8,16316
203,0.94,17,7,1,9,9,16807
292,0.88,18,7,1,9,10,17302
279,0.88,18,9,1,9,11,17527
336,0.94,19,7,1,9,12,17912
360,0.88,20,7,1,9,13,18499
316,0.88,21,6,1,9,14,18420
322,0.88,21.1,6,1,9,15,18643
326,0.88,21.3,6,1,9,16,19013
412,0.88,21.4,4,1,9,17,19025
255,0.88,21.2,4,1,9,18,18868
96,0.89,20.8,4,1,9,19,18322
-40,0.9,20.3,4,1,9,20,17777
-35,0.88,19,6,1,9,21,17446
-35,0.94,18,6,1,9,22,16764
-31,0.94,18,4,1,9,23,16268
-31,0.94,18,2,2,9,0,15954
-31,0.88,19,4,2,9,1,16055
-25,0.88,19,6,2,9,2,16016
-25,0.94,19,4,2,9,3,15844
-25,0.88,19,4,2,9,4,15657
-75,0.88,18,4,2,9,5,15508
-75,0.88,18,4,2,9,6,17146
-33,0.88,16,4,2,9,7,18078
-3,0.83,17,6,2,9,8,19284
92,0.83,17,6,2,9,9,20151
183,0.83,17,6,2,9,10,21333
287,0.77,18,6,2,9,11,21350
316,0.77,18,6,2,9,12,22021
313,0.64,20,7,2,9,13,21700
331,0.64,20,9,2,9,14,21975
260,0.64,20,9,2,9,15,21971
179,0.64,21,11,2,9,16,21812
110,0.65,20.8,6,2,9,17,21193
69,0.66,20.6,6,2,9,18,20149
25,0.68,20.3,6,2,9,19,19320
-58,0.69,20,7,2,9,20,18776
-55,0.77,18,6,2,9,21,18066
-55,0.77,17.5,6,2,9,22,16476
-57,0.77,17.2,6,2,9,23,16007
-57,0.77,17,6,3,9,0,15245
-57,0.82,16,6,3,9,1,14916
-72,0.82,16,6,3,9,2,14767
-63,0.82,16,6,3,9,3,14689
-63,0.82,16,6,3,9,4,14686
-71,0.82,16,6,3,9,5,14292
-71,0.88,15,6,3,9,6,15937
-23,0.82,16,7,3,9,7,18123
-34,0.83,17,6,3,9,8,19130
70,0.83,17,7,3,9,9,20171
170,0.77,17,6,3,9,10,21012
367,0.77,17,6,3,9,11,20898
387,0.77,17,6,3,9,12,21246
370,0.77,17,6,3,9,13,21353
281,0.83,17,6,3,9,14,21313
212,0.83,17,2,3,9,15,21562
132,0.73,18,4,3,9,16,21260
182,0.73,18,6,3,9,17,20645
114,0.73,17.8,6,3,9,18,19554
47,0.74,17.6,6,3,9,19,19046
-78,0.75,17.2,6,3,9,20,18015
-76,0.68,16,2,3,9,21,16681
-76,0.67,14,4,3,9,22,15368
-74,0.67,14,6,3,9,23,14618
-74,0.67,14,4,4,9,0,13772
-74,0.65,13.5,6,4,9,1,13437
-57,0.64,13.2,6,4,9,2,13429
-57,0.62,13,7,4,9,3,12999
-57,0.62,13,7,4,9,4,13095
-97,0.62,13,6,4,9,5,12979
-97,0.67,12,4,4,9,6,14172
-44,0.71,11,4,4,9,7,15649
-34,0.71,11,4,4,9,8,16523
129,0.67,13,6,4,9,9,17358
315,0.59,14,7,4,9,10,18311
456,0.51,15,6,4,9,11,18852
543,0.51,15,7,4,9,12,19202
571,0.34,16,7,4,9,13,19876
564,0.34,16,7,4,9,14,20012
474,0.34,16,7,4,9,15,20115
339,0.32,17,7,4,9,16,20311
378,0.32,16.9,7,4,9,17,19621
215,0.33,16.6,7,4,9,18,18373
52,0.35,16.2,7,4,9,19,18068
-87,0.37,15.7,7,4,9,20,17577
-84,0.47,13,2,4,9,21,16215
-84,0.5,12,4,4,9,22,14719
-78,0.5,12,4,4,9,23,14061
-78,0.5,12,4,5,9,0,13437
-78,0.52,11,4,5,9,1,13566
-76,0.5,11,6,5,9,2,13398
-76,0.5,11,6,5,9,3,13376
-76,0.63,10.5,6,5,9,4,13160
-89,0.7,10.2,7,5,9,5,12979
-89,0.76,10,7,5,9,6,14440
-26,0.71,10,7,5,9,7,15547
1,0.71,10,6,5,9,8,16564
147,0.51,14,6,5,9,9,17463
286,0.44,15,7,5,9,10,18311
368,0.44,15,7,5,9,11,19624
436,0.45,18,6,5,9,12,20196
455,0.39,18,6,5,9,13,20569
562,0.4,19,9,5,9,14,20599
411,0.4,19,9,5,9,15,20675
257,0.4,20,9,5,9,16,20157
132,0.41,19.8,11,5,9,17,19585
62,0.41,19.6,11,5,9,18,18731
-9,0.42,19.3,11,5,9,19,18605
-37,0.44,19,13,5,9,20,18118
-22,0.48,17,9,5,9,21,16922
-22,0.55,17,9,5,9,22,16023
-14,0.55,17,9,5,9,23,15204
-14,0.63,16,7,6,9,0,14340
-14,0.63,16,6,6,9,1,14379
-14,0.63,16,6,6,9,2,14472
-26,0.65,16,6,6,9,3,14159
-26,0.68,16,7,6,9,4,14243
-38,0.72,16,7,6,9,5,14084
-38,0.72,16,9,6,9,6,14572
-4,0.68,17.5,7,6,9,7,15378
-33,0.66,18.2,7,6,9,8,15479
55,0.64,19,7,6,9,9,16026
143,0.6,20,7,6,9,10,16916
274,0.6,20,7,6,9,11,17383
307,0.56,21,7,6,9,12,17831
310,0.64,20,9,6,9,13,17765
294,0.64,20,4,6,9,14,17733
241,0.68,20,4,6,9,15,17910
215,0.69,19.8,4,6,9,16,17872
240,0.69,19.7,6,6,9,17,17584
167,0.7,19.5,6,6,9,18,16971
95,0.71,19.1,6,6,9,19,16854
-22,0.73,18.8,6,6,9,20,16680
-13,0.77,18,4,6,9,21,16400
-13,0.88,17,4,6,9,22,15983
-11,0.88,17,6,6,9,23,15973
-11,0.88,17,4,7,9,0,15326
-11,0.88,17,2,7,9,1,15279
-21,0.88,17,4,7,9,2,15038
-21,0.72,17,6,7,9,3,14665
-21,0.63,15,13,7,9,4,13998
-58,0.55,14,15,7,9,5,13861
-58,0.55,14,15,7,9,6,14052
-18,0.62,11,15,7,9,7,13842
-28,0.62,11,15,7,9,8,14128
100,0.62,11,13,7,9,9,14269
245,0.53,12.5,13,7,9,10,14663
420,0.49,13.2,13,7,9,11,15236
462,0.44,14,13,7,9,12,15639
457,0.42,16,13,7,9,13,16051
319,0.42,16,9,7,9,14,16658
296,0.34,16,11,7,9,15,16976
226,0.36,16,13,7,9,16,16556
376,0.37,16,13,7,9,17,16228
211,0.38,15.8,13,7,9,18,15757
47,0.39,15.5,13,7,9,19,15538
-85,0.41,15,11,7,9,20,15358
-85,0.44,13,4,7,9,21,14515
-85,0.5,12,4,7,9,22,13903
-73,0.5,12,6,7,9,23,13562
-73,0.5,12,6,1,9,0,13127
-73,0.5,12,6,1,9,1,13117
-72,0.5,12,7,1,9,2,13109
-72,0.62,11,7,1,9,3,13210
-72,0.66,11,7,1,9,4,13125
-88,0.66,11,7,1,9,5,13100
-88,0.76,10,4,1,9,6,14289
-11,0.87,10,4,1,9,7,15516
89,0.76,11,6,1,9,8,16875
249,0.76,11,7,1,9,9,17652
367,0.59,15,7,1,9,10,18211
401,0.51,16,7,1,9,11,18899
458,0.51,16,6,1,9,12,20537
464,0.49,17.5,7,1,9,13,20781
430,0.47,18.2,9,1,9,14,20752
345,0.46,19,11,1,9,15,20923
229,0.46,19,11,1,9,16,20947
285,0.48,19,7,1,9,17,20145
139,0.53,18.9,7,1,9,18,19369
-5,0.59,18.6,7,1,9,19,19043
-65,0.64,18.2,7,1,9,20,18756
-47,0.68,16,2,1,9,21,17589
-47,0.63,17,4,1,9,22,16252
-49,0.68,16,6,1,9,23,15615
-49,0.68,16,7,2,9,0,14850
-49,0.68,16,6,2,9,1,14596
-32,0.68,16,6,2,9,2,14447
-29,0.68,16,4,2,9,3,14561
-29,0.72,16,6,2,9,4,14410
-9,0.72,16,7,2,9,5,14331
-9,0.88,15,6,2,9,6,16117
-1,0.94,14,4,2,9,7,17382
23,0.94,14,4,2,9,8,18724
42,0.94,15,2,2,9,9,20023
59,0.88,16,2,2,9,10,20972
63,0.94,16,6,2,9,11,21324
72,0.94,16,4,2,9,12,21640
75,0.94,17,4,2,9,13,21831
62,0.88,18,6,2,9,14,22141
78,0.88,17.8,4,2,9,15,22375
91,0.89,17.7,4,2,9,16,22829
120,0.89,17.7,2,2,9,17,22316
85,0.9,17.6,2,2,9,18,21519
52,0.9,17.5,2,2,9,19,20729
-6,0.91,17.3,2,2,9,20,20305
-7,0.94,18,4,2,9,21,19218
-7,0.94,18,4,2,9,22,17665
4,0.94,18,4,2,9,23,17112
4,0.94,19,2,3,9,0,16950
4,0.94,18,4,3,9,1,16844
-15,1,18,7,3,9,2,16730
-15,1,18,6,3,9,3,17243
-15,0.94,20,4,3,9,4,17198
-39,1,20,4,3,9,5,17145
-39,1,20,6,3,9,6,19108
2,0.99,20.6,4,3,9,7,21057
63,0.89,22.3,4,3,9,8,22540
194,0.78,24,4,3,9,9,24137
324,0.78,25,4,3,9,10,25283
349,0.78,25,6,3,9,11,25705
440,0.66,28,6,3,9,12,25913
489,0.62,29,7,3,9,13,25863
508,0.62,29,7,3,9,14,26804
426,0.62,28.5,2,3,9,15,26115
306,0.62,28,4,3,9,16,25902
347,0.62,28,7,3,9,17,24792
197,0.63,27.8,6,3,9,18,23322
48,0.65,27.5,6,3,9,19,22662
-28,0.67,27.1,6,3,9,20,22216
-30,0.83,23,6,3,9,21,21657
-30,0.88,22,7,3,9,22,19909
-28,0.88,22,6,3,9,23,19260
-28,0.94,21,6,4,9,0,18290
-28,0.94,21,6,4,9,1,18232
-16,0.94,21,6,4,9,2,17842
-16,0.94,20,6,4,9,3,17593
-16,0.94,20,6,4,9,4,17261
-20,0.94,20,6,4,9,5,17471
-20,0.94,20,6,4,9,6,19008
4,0.94,20,6,4,9,7,20923
75,0.94,20,6,4,9,8,22002
145,0.94,20,4,4,9,9,23425
210,0.94,21,4,4,9,10,24236
157,0.94,21,4,4,9,11,23948
192,0.88,22,6,4,9,12,25069
204,0.78,23,7,4,9,13,25157
221,0.78,23,7,4,9,14,25039
183,0.78,23,6,4,9,15,24993
132,0.78,23,6,4,9,16,24929
132,0.79,22.9,6,4,9,17,24062
47,0.79,22.7,6,4,9,18,21665
-35,0.81,22.4,6,4,9,19,20956
-32,0.82,22,6,4,9,20,20400
-34,0.86,19,6,4,9,21,19830
-34,0.9,18.5,6,4,9,22,18161
-56,0.92,18.2,7,4,9,23,17455
-56,0.94,18,7,5,9,0,16793
-56,0.88,18,7,5,9,1,16885
-35,0.88,18,4,5,9,2,15822
-55,0.83,17,7,5,9,3,15518
-55,0.83,17,11,5,9,4,15510
-11,0.83,17,9,5,9,5,15249
-11,0.77,15,13,5,9,6,16295
-11,0.77,14,17,5,9,7,17614
20,0.77,14,13,5,9,8,17903
44,0.77,14,15,5,9,9,18647
61,0.72,14,13,5,9,10,19419
54,0.67,15,13,5,9,11,19785
65,0.67,15,13,5,9,12,20315
68,0.72,14,11,5,9,13,19909
61,0.72,14,11,5,9,14,19465
49,0.77,14,9,5,9,15,19192
31,0.77,14,7,5,9,16,19036
35,0.77,14,6,5,9,17,17972
14,0.77,13.9,6,5,9,18,17222
-8,0.77,13.7,6,5,9,19,16641
-43,0.78,13.5,6,5,9,20,16267
-22,0.77,13,9,5,9,21,15761
-22,0.82,12,9,5,9,22,14569
-33,0.77,13,9,5,9,23,14047
-33,0.77,13,7,6,9,0,13375
-33,0.77,12.5,7,6,9,1,13093
-24,0.77,12.2,7,6,9,2,13009
-24,0.77,12,7,6,9,3,12923
-24,0.82,12,7,6,9,4,13032
-20,0.82,12,7,6,9,5,12824
-20,0.82,11,7,6,9,6,12016
-20,0.82,11,7,6,9,7,11947
45,0.82,11,6,6,9,8,13799
122,0.82,11,6,6,9,9,13909
196,0.77,12,6,6,9,10,14354
212,0.82,12,4,6,9,11,14831
253,0.82,12,4,6,9,12,15014
267,0.72,13,4,6,9,13,14966
261,0.67,14,6,6,9,14,15087
218,0.67,14,4,6,9,15,15275
155,0.67,15,2,6,9,16,15765
134,0.68,15,4,6,9,17,15455
62,0.68,14.8,4,6,9,18,15277
-12,0.69,14.6,4,6,9,19,15268
-74,0.71,14.3,4,6,9,20,14894
-85,0.82,11,2,6,9,21,14340
-85,0.82,11,2,6,9,22,13958
-81,0.82,11,4,6,9,23,13596
-81,0.82,11,2,7,9,0,13332
-81,0.87,11,4,7,9,1,13303
-71,0.87,11,6,7,9,2,13089
-71,0.87,11,6,7,9,3,13085
-71,0.85,11,6,7,9,4,12991
-66,0.83,11,6,7,9,5,13142
-66,0.82,11,6,7,9,6,13204
-66,0.82,11,6,7,9,7,13697
34,0.82,11,4,7,9,8,13724
137,0.82,13,4,7,9,9,14061
222,0.77,15,6,7,9,10,14596
214,0.77,15,6,7,9,11,16037
273,0.68,17,6,7,9,12,15887
300,0.63,17,7,7,9,13,16223
384,0.6,18,7,7,9,14,16837
314,0.6,18,7,7,9,15,16942
223,0.6,18,6,7,9,16,16910
136,0.6,17.9,6,7,9,17,16927
69,0.61,17.7,6,7,9,18,16802
0,0.63,17.5,7,7,9,19,16440
-29,0.64,17.3,7,7,9,20,16457
-30,0.68,17,6,7,9,21,15880
-30,0.77,16,6,7,9,22,15390
-21,0.77,16,6,7,9,23,14932
-21,0.88,15,6,1,9,0,14592
-21,0.88,14,6,1,9,1,14252
-14,0.88,14,6,1,9,2,14040
-21,0.88,14,6,1,9,3,13727
-21,0.87,10,6,1,9,4,13094
-13,0.87,8,17,1,9,5,13237
-13,0.87,8,15,1,9,6,14172
-13,0.77,8,17,1,9,7,15356
9,0.71,8,17,1,9,8,16569
133,0.66,8,19,1,9,9,17544
273,0.61,8,19,1,9,10,18102
289,0.61,8,17,1,9,11,18275
388,0.54,9,15,1,9,12,18664
445,0.54,11,13,1,9,13,18427
461,0.54,11,11,1,9,14,18328
413,0.49,11.5,11,1,9,15,18262
309,0.44,12,13,1,9,16,18316
358,0.44,12,13,1,9,17,17770
198,0.45,11.8,13,1,9,18,16974
37,0.46,11.5,13,1,9,19,16875
-80,0.48,11.1,13,1,9,20,16611
-81,0.5,11,11,1,9,21,15962
-81,0.62,9,7,1,9,22,14893
-76,0.62,9,6,1,9,23,14022
-76,0.66,9,7,2,9,0,13603
-76,0.66,8,9,2,9,1,13266
-70,0.66,8,6,2,9,2,13278
-69,0.66,8,6,2,9,3,13243
-69,0.66,8,6,2,9,4,13269
-79,0.66,8,6,2,9,5,13121
-79,0.66,8,6,2,9,6,14315
-79,0.62,9,6,2,9,7,15683
9,0.62,10,6,2,9,8,16525
163,0.62,10,7,2,9,9,17408
300,0.55,12.5,6,2,9,10,18589
354,0.51,13.7,6,2,9,11,18802
441,0.48,15,6,2,9,12,19057
477,0.48,15,6,2,9,13,19910
481,0.39,16,7,2,9,14,19382
410,0.42,17,6,2,9,15,20161
291,0.48,17,6,2,9,16,20622
334,0.49,16.9,7,2,9,17,19280
179,0.5,16.7,7,2,9,18,18063
23,0.52,16.2,7,2,9,19,18095
-75,0.54,15.6,7,2,9,20,17365
-77,0.67,13,2,2,9,21,16025
-77,0.67,13,4,2,9,22,14934
-73,0.62,13,4,2,9,23,14470
-73,0.67,12,6,3,9,0,13815
-73,0.76,11,6,3,9,1,13526
-73,0.76,11,6,3,9,2,13389
-73,0.76,11,4,3,9,3,13483
-73,0.71,11,6,3,9,4,13386
-82,0.71,11,6,3,9,5,13122
-82,0.71,11,4,3,9,6,14389
-82,0.82,10,7,3,9,7,15743
7,0.77,12,6,3,9,8,16786
169,0.67,14,6,3,9,9,17756
322,0.63,15,6,3,9,10,18229
392,0.63,16,6,3,9,11,19326
464,0.59,17,6,3,9,12,21344
481,0.56,18,7,3,9,13,20788
463,0.52,19,7,3,9,14,21032
383,0.43,20,9,3,9,15,20893
260,0.46,20,7,3,9,16,20983
306,0.47,19.9,9,3,9,17,20180
154,0.48,19.6,9,3,9,18,19240
1,0.5,19.2,9,3,9,19,18783
-75,0.53,18.5,9,3,9,20,18283
-79,0.67,15,2,3,9,21,17534
-79,0.67,15,2,3,9,22,15984
-78,0.63,16,2,3,9,23,15134
-78,0.63,16,4,4,9,0,14384
-78,0.77,14,4,4,9,1,13749
-73,0.72,14,6,4,9,2,13599
-71,0.82,13,4,4,9,3,13374
-71,0.82,13,4,4,9,4,13152
-82,0.77,13,4,4,9,5,13195
-82,0.77,13,6,4,9,6,14167
-82,0.72,14,9,4,9,7,15371
6,0.77,14,7,4,9,8,16564
164,0.68,16,6,4,9,9,17647
310,0.59,17,4,4,9,10,19769
379,0.59,17,6,4,9,11,20865
455,0.52,19,6,4,9,12,21002
477,0.49,21,7,4,9,13,21399
471,0.43,22,7,4,9,14,21396
385,0.41,22,6,4,9,15,21434
322,0.42,21.9,4,4,9,16,21523
362,0.43,21.9,4,4,9,17,20942
208,0.45,21.6,4,4,9,18,20053
55,0.48,21.1,4,4,9,19,19559
-46,0.51,20.4,4,4,9,20,19008
-57,0.64,18,4,4,9,21,18311
-57,0.68,17,4,4,9,22,16822
-52,0.68,17,2,4,9,23,15972
-52,0.68,17,2,5,9,0,15406
-52,0.68,17,2,5,9,1,15211
-54,0.68,17,4,5,9,2,15024
-54,0.68,17,6,5,9,3,14963
-54,0.68,17,4,5,9,4,14866
-61,0.77,15,6,5,9,5,14452
-61,0.77,15,2,5,9,6,15648
-61,0.82,14,6,5,9,7,16778
27,0.77,16,2,5,9,8,17721
184,0.72,17,4,5,9,9,19213
320,0.64,20,6,5,9,10,20911
369,0.64,21,6,5,9,11,21127
443,0.6,22,6,5,9,12,22424
465,0.54,24,7,5,9,13,22442
454,0.44,25,6,5,9,14,22204
373,0.41,25,7,5,9,15,22200
252,0.41,26,6,5,9,16,21856
290,0.45,25.9,7,5,9,17,21558
143,0.52,25.6,7,5,9,18,20595
-5,0.58,25.2,7,5,9,19,19763
-74,0.64,24.5,7,5,9,20,19210
-73,0.53,21,6,5,9,21,18525
-73,0.53,21,6,5,9,22,16993
-72,0.56,20,6,5,9,23,16111
-72,0.6,19,6,6,9,0,15307
-72,0.68,18,6,6,9,1,14895
-68,0.68,18,6,6,9,2,15017
-68,0.73,18,7,6,9,3,15235
-68,0.73,18,7,6,9,4,15005
-62,0.77,17,7,6,9,5,14850
-62,0.77,17,7,6,9,6,15345
-62,0.77,17,9,6,9,7,15889
-23,0.77,17,9,6,9,8,15933
10,0.77,18,9,6,9,9,16407
39,0.73,19,9,6,9,10,16967
93,0.68,20,7,6,9,11,17439
107,0.68,20,11,6,9,12,17703
110,0.64,21,7,6,9,13,18026
116,0.64,21,7,6,9,14,18114
89,0.65,20.8,7,6,9,15,18230
62,0.67,20.6,7,6,9,16,18143
36,0.68,20.3,7,6,9,17,18098
27,0.7,20.1,7,6,9,18,17579
16,0.71,19.8,6,6,9,19,17690
-21,0.73,19.5,6,6,9,20,17626
-14,0.88,18,4,6,9,21,17249
-14,0.88,17,6,6,9,22,16169
-22,0.94,16,6,6,9,23,15863
-22,0.94,16,6,7,9,0,15622
-22,0.88,16,4,7,9,1,15435
-24,0.94,15,6,7,9,2,15167
-41,0.88,16,6,7,9,3,15251
-41,0.94,15,6,7,9,4,15116
-33,0.88,15,2,7,9,5,15060
-33,0.94,15,4,7,9,6,14991
-33,0.94,15,2,7,9,7,15575
49,0.88,13,4,7,9,8,15274
111,0.88,12,11,7,9,9,14585
162,0.94,11,6,7,9,10,14816
136,0.94,11,4,7,9,11,15363
170,0.82,12,4,7,9,12,15740
185,0.72,13,6,7,9,13,15451
180,0.67,13,4,7,9,14,15739
153,0.63,14,7,7,9,15,15833
106,0.67,13,6,7,9,16,15721
111,0.67,12.9,6,7,9,17,15556
36,0.67,12.7,6,7,9,18,14962
-37,0.69,11.7,6,7,9,19,15310
-62,0.7,10.7,4,7,9,20,14599
-62,0.66,10,7,7,9,21,14263
-62,0.71,9,6,7,9,22,13961
-54,0.71,9,6,7,9,23,13484
-54,0.76,8,6,1,9,0,13248
-54,0.76,8,6,1,9,1,13179
-62,0.76,7,4,1,9,2,13189
-77,0.76,7,6,1,9,3,13088
-77,0.76,7,7,1,9,4,13116
-84,0.76,7,6,1,9,5,13082
-84,0.76,7,7,1,9,6,14211
-84,0.76,6,6,1,9,7,15527
-10,0.76,7,4,1,9,8,16494
144,0.71,8,6,1,9,9,17276
286,0.66,9,11,1,9,10,17935
384,0.62,10,13,1,9,11,18382
439,0.58,11,13,1,9,12,18293
442,0.58,11,9,1,9,13,18985
402,0.54,12,6,1,9,14,18550
324,0.54,12,7,1,9,15,18473
210,0.58,12,7,1,9,16,18451
246,0.58,12,7,1,9,17,17937
109,0.59,11.8,7,1,9,18,17035
-26,0.66,9.8,6,1,9,19,16747
-78,0.74,7.8,6,1,9,20,16325
-80,0.58,11,7,1,9,21,15802
-80,0.58,11,7,1,9,22,14650
-76,0.58,10,11,1,9,23,13870
-76,0.62,10,7,2,9,0,13482
-76,0.62,10,9,2,9,1,13219
-79,0.66,9,9,2,9,2,13211
-79,0.66,9,7,2,9,3,13237
-79,0.66,9,6,2,9,4,13203
-87,0.66,9,6,2,9,5,13197
-87,0.71,8,2,2,9,6,14253
-87,0.71,8,2,2,9,7,15379
-19,0.66,9,4,2,9,8,16221
138,0.66,10,6,2,9,9,17510
284,0.66,10,4,2,9,10,18360
352,0.58,12,9,2,9,11,18357
426,0.55,14,9,2,9,12,18481
447,0.48,16,6,2,9,13,19046
454,0.45,16,6,2,9,14,20635
366,0.37,18,7,2,9,15,20863
297,0.38,17.9,7,2,9,16,20486
333,0.39,17.8,7,2,9,17,19863
183,0.49,15,7,2,9,18,18786
36,0.6,12.2,6,2,9,19,18080
-51,0.7,9.5,6,2,9,20,17878
-61,0.58,13,6,2,9,21,16735
-61,0.62,13,6,2,9,22,15216
-64,0.62,12,4,2,9,23,14601
-64,0.62,12,4,3,9,0,13593
-64,0.76,10,4,3,9,1,13415
-62,0.76,10,4,3,9,2,13296
-62,0.71,11,4,3,9,3,13292
-62,0.82,10,4,3,9,4,13220
-69,0.76,10,4,3,9,5,13108
-69,0.71,11,6,3,9,6,14189
-69,0.66,11,7,3,9,7,15393
-14,0.71,11,6,3,9,8,16326
140,0.67,12,7,3,9,9,17507
286,0.67,13,7,3,9,10,18168
354,0.59,15,7,3,9,11,18471
427,0.59,16,4,3,9,12,19688
447,0.55,16,9,3,9,13,20737
446,0.59,16,9,3,9,14,20557
359,0.59,16,7,3,9,15,20760
232,0.59,16,6,3,9,16,20689
276,0.59,16,7,3,9,17,19794
131,0.6,15.8,7,3,9,18,18618
-11,0.69,13.5,7,3,9,19,18121
-54,0.78,11,7,3,9,20,17249
-64,0.71,12,6,3,9,21,16022
-64,0.71,12,4,3,9,22,15513
-60,0.76,11,4,3,9,23,14301
-60,0.76,11,4,4,9,0,13811
-60,0.87,9,4,4,9,1,13803
-67,0.82,10,4,4,9,2,13482
-59,0.82,10,7,4,9,3,13534
-59,0.82,10,7,4,9,4,13425
-72,0.87,9,7,4,9,5,13354
-72,0.87,9,7,4,9,6,14413
-72,0.87,9,6,4,9,7,15715
-20,0.93,9,7,4,9,8,16479
136,0.82,11,9,4,9,9,17513
282,0.77,12,6,4,9,10,18147
346,0.82,12,7,4,9,11,18398
420,0.72,14,7,4,9,12,19430
439,0.63,16,6,4,9,13,20172
439,0.55,16,6,4,9,14,20361
350,0.55,17,6,4,9,15,20665
221,0.52,17,7,4,9,16,20561
278,0.52,17,6,4,9,17,20143
132,0.53,16.8,6,4,9,18,19282
-10,0.63,13.7,6,4,9,19,18720
-47,0.72,10.6,6,4,9,20,18349
-59,0.77,13,2,4,9,21,17526
-59,0.77,13,2,4,9,22,16359
-50,0.77,14,2,4,9,23,15049
-50,0.77,14,2,5,9,0,13857
-50,0.82,13,4,5,9,1,13641
-49,0.82,13,2,5,9,2,13897
-49,0.82,13,6,5,9,3,13426
-49,0.88,12,6,5,9,4,13425
-59,0.88,12,7,5,9,5,13464
-59,0.82,12,6,5,9,6,14568
-59,0.77,13,7,5,9,7,15833
-9,0.88,12,6,5,9,8,16723
142,0.82,13,6,5,9,9,17644
281,0.82,14,4,5,9,10,18038
335,0.77,15,6,5,9,11,18836
405,0.64,18,4,5,9,12,20080
423,0.52,19,4,5,9,13,21149
415,0.56,18,4,5,9,14,21133
329,0.56,19,4,5,9,15,21202
206,0.53,20,4,5,9,16,21079
264,0.53,20,2,5,9,17,20517
123,0.54,19.7,2,5,9,18,19466
-14,0.63,16.4,0,5,9,19,19049
-48,0.72,13.1,2,5,9,20,18460
-49,0.72,15,6,5,9,21,18014
-49,0.72,15,4,5,9,22,15946
-48,0.72,15,4,5,9,23,14732
-48,0.77,14,4,6,9,0,14019
-48,0.77,14,4,6,9,1,13627
-49,0.82,13,4,6,9,2,13432
-49,0.82,12,4,6,9,3,13259
-49,0.88,12,2,6,9,4,13344
-59,0.88,12,2,6,9,5,13421
-59,0.88,12,2,6,9,6,13588
-59,0.88,12,2,6,9,7,13939
-21,0.88,12,4,6,9,8,14001
134,0.77,16,2,6,9,9,14476
278,0.72,17,6,6,9,10,15058
339,0.64,18,6,6,9,11,16157
411,0.56,20,6,6,9,12,17323
429,0.56,20,4,6,9,13,17785
